,id,acct,url,created_at,followers_count,following_count,statuses_count,last_status_at,instance
1355,108280639675898248,anthony,https://hci.social/@anthony,2022-05-11T00:00:00.000Z,13,5,0,,https://hci.social/
1356,111421066053689588,dcalacci,https://hci.social/@dcalacci,2023-11-16T00:00:00.000Z,4,0,0,,https://hci.social/
1357,111139612686263183,ericpsb,https://hci.social/@ericpsb,2023-09-27T00:00:00.000Z,6,11,6,2023-10-17,https://hci.social/
1358,110982354793371938,xac,https://hci.social/@xac,2023-08-31T00:00:00.000Z,21,21,1,2023-09-01,https://hci.social/
1359,109301342606489077,kimcorrea,https://hci.social/@kimcorrea,2022-11-07T00:00:00.000Z,12,38,7,2023-11-09,https://hci.social/
1360,110618491252886080,hqiao,https://hci.social/@hqiao,2023-06-27T00:00:00.000Z,3,11,0,,https://hci.social/
1361,109344810680498945,rachelfadler,https://hci.social/@rachelfadler,2022-11-14T00:00:00.000Z,3,7,0,,https://hci.social/
1362,108285379151079850,sayamindu,https://hci.social/@sayamindu,2022-05-11T00:00:00.000Z,23,18,3,2023-07-14,https://hci.social/
1363,109271914861377953,sohw,https://hci.social/@sohw,2022-11-02T00:00:00.000Z,30,60,8,2023-10-27,https://hci.social/
1364,110534894261613723,sucheta,https://hci.social/@sucheta,2023-06-13T00:00:00.000Z,22,13,8,2023-08-28,https://hci.social/
1365,109380467409779327,mnaseem,https://hci.social/@mnaseem,2022-11-21T00:00:00.000Z,23,146,34,2023-06-19,https://hci.social/
1366,110013981357433392,perhats,https://hci.social/@perhats,2023-03-13T00:00:00.000Z,7,33,7,2023-11-06,https://hci.social/
1367,109989067657515705,benemery,https://hci.social/@benemery,2023-03-08T00:00:00.000Z,3,12,0,,https://hci.social/
1368,109310936153085161,zbucinca,https://hci.social/@zbucinca,2022-11-09T00:00:00.000Z,97,93,46,2023-11-08,https://hci.social/
1369,109955637625296472,ottrs,https://hci.social/@ottrs,2023-03-02T00:00:00.000Z,23,17,11,2023-05-17,https://hci.social/
1370,109937855905605984,_ziv_e,https://hci.social/@_ziv_e,2023-02-27T00:00:00.000Z,6,10,0,,https://hci.social/
1371,109797611299957503,cledantec,https://hci.social/@cledantec,2023-02-02T00:00:00.000Z,10,19,5,2023-03-07,https://hci.social/
1372,109735924066226346,ampiper,https://hci.social/@ampiper,2023-01-23T00:00:00.000Z,14,27,1,2023-01-24,https://hci.social/
1373,109536657368131399,ClemensSchartm,https://hci.social/@ClemensSchartm,2022-12-18T00:00:00.000Z,12,27,8,2022-12-28,https://hci.social/
1374,109547040477607802,rburke,https://hci.social/@rburke,2022-12-20T00:00:00.000Z,28,13,10,2023-11-01,https://hci.social/
1375,109525299291770808,kjhollen,https://hci.social/@kjhollen,2022-12-16T00:00:00.000Z,85,60,4,2023-05-24,https://hci.social/
1376,109314870902916436,jweisz,https://hci.social/@jweisz,2022-11-09T00:00:00.000Z,82,45,64,2023-10-23,https://hci.social/
1377,109268181431410607,soham,https://hci.social/@soham,2022-11-01T00:00:00.000Z,27,33,2,2022-12-06,https://hci.social/
1378,109389086415169887,cbw,https://hci.social/@cbw,2022-11-22T00:00:00.000Z,9,12,0,,https://hci.social/
1379,109417599224172515,daspitzberg,https://hci.social/@daspitzberg,2022-11-27T00:00:00.000Z,9,0,0,,https://hci.social/
1380,109320661844501766,kellybwagman,https://hci.social/@kellybwagman,2022-11-10T00:00:00.000Z,54,51,2,2023-10-05,https://hci.social/
1381,109337889630994072,indira,https://hci.social/@indira,2022-11-13T00:00:00.000Z,86,151,0,,https://hci.social/
1382,109326268451641190,nettrom,https://hci.social/@nettrom,2022-11-11T00:00:00.000Z,75,64,10,2023-09-11,https://hci.social/
1383,109323248524217615,angelaylee,https://hci.social/@angelaylee,2022-11-11T00:00:00.000Z,2,7,0,,https://hci.social/
1384,109320778751293978,Recsys,https://hci.social/@Recsys,2022-11-10T00:00:00.000Z,42,25,1,2023-03-06,https://hci.social/
1385,109249751826552796,sayantanibasu,https://hci.social/@sayantanibasu,2022-10-29T00:00:00.000Z,14,37,7,2023-01-10,https://hci.social/
1386,109311909309855546,barkhuus,https://hci.social/@barkhuus,2022-11-09T00:00:00.000Z,14,9,1,2022-11-21,https://hci.social/
1387,109308366894920606,yp,https://hci.social/@yp,2022-11-08T00:00:00.000Z,11,73,4,2022-12-25,https://hci.social/
1388,109305719785171842,maitraye,https://hci.social/@maitraye,2022-11-08T00:00:00.000Z,24,20,4,2023-03-09,https://hci.social/
1389,109303048880771743,shagun,https://hci.social/@shagun,2022-11-07T00:00:00.000Z,9,4,0,,https://hci.social/
1390,109296557608103922,triciagriffin,https://hci.social/@triciagriffin,2022-11-06T00:00:00.000Z,50,24,12,2023-01-10,https://hci.social/
1391,109301952783426503,davidgeerts,https://hci.social/@davidgeerts,2022-11-07T00:00:00.000Z,21,57,11,2023-10-18,https://hci.social/
1392,109300181699967723,josephjaywilliams,https://hci.social/@josephjaywilliams,2022-11-07T00:00:00.000Z,5,2,0,,https://hci.social/
1393,109291929834235790,gharsha,https://hci.social/@gharsha,2022-11-05T00:00:00.000Z,14,12,1,2022-11-06,https://hci.social/
1394,109293041895459478,markwarner,https://hci.social/@markwarner,2022-11-05T00:00:00.000Z,48,54,7,2022-11-09,https://hci.social/
1395,109289083562893935,dgomezara,https://hci.social/@dgomezara,2022-11-05T00:00:00.000Z,42,66,4,2023-10-12,https://hci.social/
1396,109286454521318817,frobledo,https://hci.social/@frobledo,2022-11-04T00:00:00.000Z,2,16,0,,https://hci.social/
1397,109285370796154918,kous2v,https://hci.social/@kous2v,2022-11-04T00:00:00.000Z,74,66,3,2023-03-04,https://hci.social/
1398,109283587010032520,joshnguyen,https://hci.social/@joshnguyen,2022-11-04T00:00:00.000Z,14,53,1,2022-11-07,https://hci.social/
1399,109283518887880316,yaxingyao,https://hci.social/@yaxingyao,2022-11-04T00:00:00.000Z,19,17,2,2022-11-16,https://hci.social/
1400,109272249792219754,garyhsieh,https://hci.social/@garyhsieh,2022-11-02T00:00:00.000Z,13,12,4,2023-04-21,https://hci.social/
1401,109269980577052788,bgalbraith,https://hci.social/@bgalbraith,2022-11-01T00:00:00.000Z,14,15,19,2023-09-21,https://hci.social/
1402,109255292829516152,gabriellima,https://hci.social/@gabriellima,2022-10-30T00:00:00.000Z,75,171,8,2023-04-11,https://hci.social/
1403,109262831977094377,shauna,https://hci.social/@shauna,2022-10-31T00:00:00.000Z,146,189,7,2023-02-22,https://hci.social/
1404,109261470169750544,SKriglstein,https://hci.social/@SKriglstein,2022-10-31T00:00:00.000Z,89,85,54,2023-01-30,https://hci.social/
1405,109254170255220217,ian_soboroff,https://hci.social/@ian_soboroff,2022-10-29T00:00:00.000Z,3,12,3,2022-11-13,https://hci.social/
1406,109251643418653166,danielromero,https://hci.social/@danielromero,2022-10-29T00:00:00.000Z,94,94,13,2022-11-22,https://hci.social/
1407,109248613170290312,riedl,https://hci.social/@riedl,2022-10-28T00:00:00.000Z,46,14,0,,https://hci.social/
1408,109247462764634230,nkittur,https://hci.social/@nkittur,2022-10-28T00:00:00.000Z,34,14,0,,https://hci.social/
1409,109246287516331013,joshmyersdean,https://hci.social/@joshmyersdean,2022-10-28T00:00:00.000Z,9,15,2,2022-10-28,https://hci.social/
1410,108286604902963653,layne,https://hci.social/@layne,2022-05-12T00:00:00.000Z,4,4,0,,https://hci.social/
1411,108280869010108265,kat,https://hci.social/@kat,2022-05-11T00:00:00.000Z,7,8,8,2022-12-31,https://hci.social/
1412,108286014897638184,AndreaHCI,https://hci.social/@AndreaHCI,2022-05-11T00:00:00.000Z,13,9,1,2022-12-26,https://hci.social/
1413,111173847910660547,alexiswu,https://hci.social/@alexiswu,2023-10-04T00:00:00.000Z,3,16,3,2023-10-29,https://hci.social/
1414,111160375825371803,danish,https://hci.social/@danish,2023-10-01T00:00:00.000Z,22,69,1,2023-10-06,https://hci.social/
1415,111063762970294247,binchlord,https://hci.social/@binchlord,2023-09-14T00:00:00.000Z,74,156,7,2023-11-17,https://hci.social/
1416,109308655440310263,bellini,https://hci.social/@bellini,2022-11-08T00:00:00.000Z,9,1,0,,https://hci.social/
1417,108329839633229556,soya,https://hci.social/@soya,2022-05-19T00:00:00.000Z,37,19,15,2023-10-26,https://hci.social/
1418,109380946691546674,louisvi,https://hci.social/@louisvi,2022-11-21T00:00:00.000Z,64,132,82,2023-11-15,https://hci.social/
1419,110742075777424921,mvs,https://hci.social/@mvs,2023-07-19T00:00:00.000Z,1,7,0,,https://hci.social/
1420,109326354829307269,joshrochotte,https://hci.social/@joshrochotte,2022-11-11T00:00:00.000Z,25,39,13,2023-10-22,https://hci.social/
1421,110582569584316291,bryan,https://hci.social/@bryan,2023-06-21T00:00:00.000Z,1,4,0,,https://hci.social/
1422,110515007028291810,arvindpillai,https://hci.social/@arvindpillai,2023-06-09T00:00:00.000Z,1,11,0,,https://hci.social/
1423,110281645728823672,dis,https://hci.social/@dis,2023-04-29T00:00:00.000Z,49,89,11,2023-07-07,https://hci.social/
1424,109288718319541956,raiyan,https://hci.social/@raiyan,2022-11-05T00:00:00.000Z,2,9,0,,https://hci.social/
1425,110278645114492083,neutrinos4all,https://hci.social/@neutrinos4all,2023-04-28T00:00:00.000Z,11,43,21,2023-06-30,https://hci.social/
1426,109303109872835467,benett,https://hci.social/@benett,2022-11-07T00:00:00.000Z,47,50,105,2023-11-09,https://hci.social/
1427,109303174837757201,hmaddali,https://hci.social/@hmaddali,2022-11-07T00:00:00.000Z,23,6,16,2023-10-29,https://hci.social/
1428,109444276674742453,frostarella,https://hci.social/@frostarella,2022-12-02T00:00:00.000Z,72,93,41,2023-11-16,https://hci.social/
1429,109306677912922795,rockpang,https://hci.social/@rockpang,2022-11-08T00:00:00.000Z,12,36,2,2023-04-26,https://hci.social/
1430,110254542233452405,caduarte,https://hci.social/@caduarte,2023-04-24T00:00:00.000Z,1,11,0,,https://hci.social/
1431,110244161362318352,euetova,https://hci.social/@euetova,2023-04-22T00:00:00.000Z,10,40,1,2023-05-01,https://hci.social/
1432,109302849933963520,denniswittchen,https://hci.social/@denniswittchen,2022-11-07T00:00:00.000Z,16,30,71,2023-10-31,https://hci.social/
1433,109446510081395807,sypark,https://hci.social/@sypark,2022-12-02T00:00:00.000Z,20,14,7,2023-10-18,https://hci.social/
1434,109275823569526188,tahaei,https://hci.social/@tahaei,2022-11-02T00:00:00.000Z,4,4,1,2023-04-04,https://hci.social/
1435,109366456760400672,patel,https://hci.social/@patel,2022-11-18T00:00:00.000Z,8,34,22,2023-08-31,https://hci.social/
1436,109872139069423198,anmukhop,https://hci.social/@anmukhop,2023-02-16T00:00:00.000Z,1,9,0,,https://hci.social/
1437,109241453061723529,kwsun,https://hci.social/@kwsun,2022-10-27T00:00:00.000Z,3,10,0,,https://hci.social/
1438,109860060970031191,sijiaxiao,https://hci.social/@sijiaxiao,2023-02-13T00:00:00.000Z,6,12,0,,https://hci.social/
1439,109439137403101704,youngmoo,https://hci.social/@youngmoo,2022-12-01T00:00:00.000Z,25,40,57,2023-06-28,https://hci.social/
1440,109767598383836730,kyle,https://hci.social/@kyle,2023-01-28T00:00:00.000Z,3,7,0,,https://hci.social/
1441,109717881758437596,aianik,https://hci.social/@aianik,2023-01-19T00:00:00.000Z,3,6,0,,https://hci.social/
1442,109671487654204383,jiaxuncao,https://hci.social/@jiaxuncao,2023-01-11T00:00:00.000Z,12,23,13,2023-04-18,https://hci.social/
1443,109428838520224778,Jie_Cai,https://hci.social/@Jie_Cai,2022-11-29T00:00:00.000Z,12,34,8,2023-10-01,https://hci.social/
1444,109269978389614405,linkyi,https://hci.social/@linkyi,2022-11-01T00:00:00.000Z,41,33,5,2023-04-27,https://hci.social/
1445,109683011500290031,foiworkshop,https://hci.social/@foiworkshop,2023-01-13T00:00:00.000Z,40,82,19,2023-02-16,https://hci.social/
1446,109279537372071601,jenny_ai_land,https://hci.social/@jenny_ai_land,2022-11-03T00:00:00.000Z,202,148,265,2023-11-17,https://hci.social/
1447,109602186857989529,daisychan,https://hci.social/@daisychan,2022-12-30T00:00:00.000Z,9,15,3,2023-05-31,https://hci.social/
1448,109668115660458384,fabulousqian,https://hci.social/@fabulousqian,2023-01-11T00:00:00.000Z,6,14,0,,https://hci.social/
1449,109349717979443119,fasterandworse,https://hci.social/@fasterandworse,2022-11-15T00:00:00.000Z,239,92,1418,2023-11-19,https://hci.social/
1450,109292577100142579,LastStrawberry,https://hci.social/@LastStrawberry,2022-11-05T00:00:00.000Z,71,153,12,2023-10-19,https://hci.social/
1451,109458299435082430,saltzshaker,https://hci.social/@saltzshaker,2022-12-05T00:00:00.000Z,37,90,10,2023-05-01,https://hci.social/
1452,109546587355225186,nuryildirim,https://hci.social/@nuryildirim,2022-12-20T00:00:00.000Z,2,9,0,,https://hci.social/
1453,109540139050744843,keunwoo,https://hci.social/@keunwoo,2022-12-19T00:00:00.000Z,13,26,4,2022-12-20,https://hci.social/
1454,109333946687763016,klukoff,https://hci.social/@klukoff,2022-11-13T00:00:00.000Z,23,14,5,2023-02-25,https://hci.social/
1455,109441400580044767,Hdang,https://hci.social/@Hdang,2022-12-02T00:00:00.000Z,2,8,0,,https://hci.social/
1456,109292154428172935,ericzeng,https://hci.social/@ericzeng,2022-11-05T00:00:00.000Z,90,95,0,,https://hci.social/
1457,109464184699995457,juyoung,https://hci.social/@juyoung,2022-12-06T00:00:00.000Z,1,10,0,,https://hci.social/
1458,109315836042600371,FMCalisto,https://hci.social/@FMCalisto,2022-11-09T00:00:00.000Z,13,35,7,2023-06-01,https://hci.social/
1459,109360052762288188,schuetzler,https://hci.social/@schuetzler,2022-11-17T00:00:00.000Z,21,54,59,2023-04-12,https://hci.social/
1460,108357952719219784,smithnlp,https://hci.social/@smithnlp,2022-05-24T00:00:00.000Z,6,39,24,2023-10-20,https://hci.social/
1461,109347981308610118,reed,https://hci.social/@reed,2022-11-15T00:00:00.000Z,16,39,106,2023-09-29,https://hci.social/
1462,109305327088928329,hstaples,https://hci.social/@hstaples,2022-11-08T00:00:00.000Z,13,39,62,2023-11-12,https://hci.social/
1463,109412816304846411,foadhamidi,https://hci.social/@foadhamidi,2022-11-26T00:00:00.000Z,2,1,0,,https://hci.social/
1464,109256182667574591,joshuagl,https://hci.social/@joshuagl,2022-10-30T00:00:00.000Z,102,395,442,2023-10-31,https://hci.social/
1465,109389639943742333,mkljun,https://hci.social/@mkljun,2022-11-22T00:00:00.000Z,9,10,6,2022-11-29,https://hci.social/
1466,109384120609558957,qianouma,https://hci.social/@qianouma,2022-11-21T00:00:00.000Z,7,3,1,2022-11-22,https://hci.social/
1467,108295866187110673,Dilruba,https://hci.social/@Dilruba,2022-05-13T00:00:00.000Z,30,91,113,2023-04-19,https://hci.social/
1468,109381163456680081,sharpic,https://hci.social/@sharpic,2022-11-21T00:00:00.000Z,3,3,3,2023-02-01,https://hci.social/
1469,109378240997645350,junhankong,https://hci.social/@junhankong,2022-11-20T00:00:00.000Z,5,3,0,,https://hci.social/
1470,109374576972970255,mriveralee,https://hci.social/@mriveralee,2022-11-20T00:00:00.000Z,27,52,0,,https://hci.social/
1471,109377593648721951,yoshi_kohno,https://hci.social/@yoshi_kohno,2022-11-20T00:00:00.000Z,4,12,1,2023-04-20,https://hci.social/
1472,109372559768279556,carla,https://hci.social/@carla,2022-11-19T00:00:00.000Z,73,34,14,2023-11-07,https://hci.social/
1473,109371384002613227,Haym,https://hci.social/@Haym,2022-11-19T00:00:00.000Z,9,47,0,,https://hci.social/
1474,109323744322577242,shrutimahajan,https://hci.social/@shrutimahajan,2022-11-11T00:00:00.000Z,4,17,0,,https://hci.social/
1475,109368940667665696,dsweld,https://hci.social/@dsweld,2022-11-19T00:00:00.000Z,18,17,7,2022-11-30,https://hci.social/
1476,109366013550148841,lanthonyuf,https://hci.social/@lanthonyuf,2022-11-18T00:00:00.000Z,47,43,37,2023-11-07,https://hci.social/
1477,109300194370757836,hoffman,https://hci.social/@hoffman,2022-11-07T00:00:00.000Z,267,181,190,2023-10-19,https://hci.social/
1478,109362334522376763,emeline,https://hci.social/@emeline,2022-11-18T00:00:00.000Z,35,27,2,2023-04-05,https://hci.social/
1479,109350255648606426,nickelworks,https://hci.social/@nickelworks,2022-11-15T00:00:00.000Z,5,3,2,2022-11-16,https://hci.social/
1480,109240217896516751,jozagermann,https://hci.social/@jozagermann,2022-10-27T00:00:00.000Z,37,53,10,2023-10-21,https://hci.social/
1481,109246323408296951,matthewcraig,https://hci.social/@matthewcraig,2022-10-28T00:00:00.000Z,29,28,101,2023-11-14,https://hci.social/
1482,109327416866438870,alizaidi,https://hci.social/@alizaidi,2022-11-11T00:00:00.000Z,1,1,0,,https://hci.social/
1483,109342292535762166,aaramirezdu,https://hci.social/@aaramirezdu,2022-11-14T00:00:00.000Z,7,27,0,,https://hci.social/
1484,109338260179984660,chen_ucsd,https://hci.social/@chen_ucsd,2022-11-13T00:00:00.000Z,3,8,0,,https://hci.social/
1485,109331581731238503,chrysalise,https://hci.social/@chrysalise,2022-11-12T00:00:00.000Z,34,36,26,2023-01-18,https://hci.social/
1486,109306164294412457,Mentis,https://hci.social/@Mentis,2022-11-08T00:00:00.000Z,22,19,0,,https://hci.social/
1487,109322850781437324,ghoefer,https://hci.social/@ghoefer,2022-11-11T00:00:00.000Z,1,3,0,2022-11-11,https://hci.social/
1488,109322705424620149,svenmayer,https://hci.social/@svenmayer,2022-11-11T00:00:00.000Z,45,40,3,2022-11-25,https://hci.social/
1489,109316305580179984,katzellner,https://hci.social/@katzellner,2022-11-09T00:00:00.000Z,5,10,4,2022-11-11,https://hci.social/
1490,109316109682914479,arjunrao,https://hci.social/@arjunrao,2022-11-09T00:00:00.000Z,2,9,0,,https://hci.social/
1491,109315579489970024,Jiajia,https://hci.social/@Jiajia,2022-11-09T00:00:00.000Z,2,5,0,,https://hci.social/
1492,109315089015702898,shuzhong,https://hci.social/@shuzhong,2022-11-09T00:00:00.000Z,2,12,1,2022-11-09,https://hci.social/
1493,109289327662977018,peiling,https://hci.social/@peiling,2022-11-05T00:00:00.000Z,3,3,0,,https://hci.social/
1494,109300898714603506,tonyw,https://hci.social/@tonyw,2022-11-07T00:00:00.000Z,3,22,2,2022-11-16,https://hci.social/
1495,109305667144811504,erinhiggins,https://hci.social/@erinhiggins,2022-11-08T00:00:00.000Z,8,15,1,2023-04-26,https://hci.social/
1496,109303570128415901,HCIResearch,https://hci.social/@HCIResearch,2022-11-07T00:00:00.000Z,10,6,0,,https://hci.social/
1497,109303516183151738,jiannanli,https://hci.social/@jiannanli,2022-11-07T00:00:00.000Z,5,7,0,,https://hci.social/
1498,109292332597449705,Zhai,https://hci.social/@Zhai,2022-11-05T00:00:00.000Z,4,4,0,,https://hci.social/
1499,109302351848093002,nels,https://hci.social/@nels,2022-11-07T00:00:00.000Z,20,48,5,2023-03-24,https://hci.social/
1500,109298348108908343,carrie,https://hci.social/@carrie,2022-11-06T00:00:00.000Z,11,38,0,,https://hci.social/
1501,109299051116141201,ruyuanwan,https://hci.social/@ruyuanwan,2022-11-06T00:00:00.000Z,5,11,0,,https://hci.social/
1502,109297709556197014,martacecchinato,https://hci.social/@martacecchinato,2022-11-06T00:00:00.000Z,42,40,7,2023-08-29,https://hci.social/
1503,109295151006819104,DrEd,https://hci.social/@DrEd,2022-11-06T00:00:00.000Z,4,6,0,,https://hci.social/
1504,108293303329112649,jmahoney,https://hci.social/@jmahoney,2022-05-13T00:00:00.000Z,19,86,1,2023-07-01,https://hci.social/
1505,109243678325068017,lakmal,https://hci.social/@lakmal,2022-10-28T00:00:00.000Z,1,7,0,,https://hci.social/
1506,109291268707441386,huaishup,https://hci.social/@huaishup,2022-11-05T00:00:00.000Z,28,29,8,2022-12-04,https://hci.social/
